TVDB_ID,IMDB_ID,SERIES_NAME,SEASON,EPISODE,ENDED
77666,,The Amazing Race,9,8,false
77666,,The Amazing Race,9,9,false
77666,,The Amazing Race,9,10,false
77666,,The Amazing Race,9,11,false
77666,,The Amazing Race,9,12,false
77666,,The Amazing Race,10,1,false
77666,,The Amazing Race,10,2,false
77666,,The Amazing Race,10,3,false
77666,,The Amazing Race,10,4,false
77666,,The Amazing Race,10,5,false
77666,,The Amazing Race,10,6,false
77666,,The Amazing Race,10,7,false
77666,,The Amazing Race,10,8,false
77666,,The Amazing Race,10,9,false
77666,,The Amazing Race,10,10,false
77666,,The Amazing Race,10,11,false
77666,,The Amazing Race,10,12,false
77666,,The Amazing Race,10,13,false
77666,,The Amazing Race,11,1,false
77666,,The Amazing Race,11,2,false
77666,,The Amazing Race,11,3,false
77666,,The Amazing Race,11,4,false
77666,,The Amazing Race,11,5,false
77666,,The Amazing Race,11,6,false
77666,,The Amazing Race,11,7,false
77666,,The Amazing Race,11,8,false
77666,,The Amazing Race,11,9,false
77666,,The Amazing Race,11,10,false
77666,,The Amazing Race,11,11,false
77666,,The Amazing Race,11,12,false
77666,,The Amazing Race,11,13,false
77666,,The Amazing Race,12,1,false
77666,,The Amazing Race,12,2,false
77666,,The Amazing Race,12,3,false
77666,,The Amazing Race,12,4,false
77666,,The Amazing Race,12,5,false
77666,,The Amazing Race,12,6,false
77666,,The Amazing Race,12,7,false
77666,,The Amazing Race,12,8,false
77666,,The Amazing Race,12,9,false
77666,,The Amazing Race,12,10,false
77666,,The Amazing Race,12,11,false
77666,,The Amazing Race,13,1,false
77666,,The Amazing Race,13,2,false
77666,,The Amazing Race,13,3,false
77666,,The Amazing Race,13,4,false
77666,,The Amazing Race,13,5,false
77666,,The Amazing Race,13,6,false
77666,,The Amazing Race,13,7,false
77666,,The Amazing Race,13,8,false
77666,,The Amazing Race,13,9,false
77666,,The Amazing Race,13,10,false
77666,,The Amazing Race,13,11,false
77666,,The Amazing Race,14,1,false
77666,,The Amazing Race,14,2,false
77666,,The Amazing Race,14,3,false
77666,,The Amazing Race,14,4,false
77666,,The Amazing Race,14,5,false
77666,,The Amazing Race,14,6,false
77666,,The Amazing Race,14,7,false
77666,,The Amazing Race,14,8,false
77666,,The Amazing Race,14,9,false
77666,,The Amazing Race,14,10,false
77666,,The Amazing Race,14,11,false
77666,,The Amazing Race,14,12,false
77666,,The Amazing Race,15,1,false
77666,,The Amazing Race,15,2,false
77666,,The Amazing Race,15,3,false
77666,,The Amazing Race,15,4,false
77666,,The Amazing Race,15,5,false
77666,,The Amazing Race,15,6,false
77666,,The Amazing Race,15,7,false
77666,,The Amazing Race,15,8,false
77666,,The Amazing Race,15,9,false
77666,,The Amazing Race,15,10,false
77666,,The Amazing Race,15,11,false
77666,,The Amazing Race,16,1,false
77666,,The Amazing Race,16,2,false
77666,,The Amazing Race,16,3,false
77666,,The Amazing Race,16,4,false
77666,,The Amazing Race,16,5,false
77666,,The Amazing Race,16,6,false
77666,,The Amazing Race,16,7,false
77666,,The Amazing Race,16,8,false
77666,,The Amazing Race,16,9,false
77666,,The Amazing Race,16,10,false
77666,,The Amazing Race,16,11,false
77666,,The Amazing Race,16,12,false
77666,,The Amazing Race,17,1,false
77666,,The Amazing Race,17,2,false
77666,,The Amazing Race,17,3,false
77666,,The Amazing Race,17,4,false
77666,,The Amazing Race,17,5,false
77666,,The Amazing Race,17,6,false
77666,,The Amazing Race,17,7,false
77666,,The Amazing Race,17,8,false
77666,,The Amazing Race,17,9,false
77666,,The Amazing Race,17,10,false
77666,,The Amazing Race,17,11,false
77666,,The Amazing Race,17,12,false
77666,,The Amazing Race,18,1,false
77666,,The Amazing Race,18,2,false
77666,,The Amazing Race,18,3,false
77666,,The Amazing Race,18,4,false
77666,,The Amazing Race,18,5,false
77666,,The Amazing Race,18,6,false
77666,,The Amazing Race,18,7,false
77666,,The Amazing Race,18,8,false
77666,,The Amazing Race,18,9,false
77666,,The Amazing Race,18,10,false
77666,,The Amazing Race,18,11,false
77666,,The Amazing Race,18,12,false
77666,,The Amazing Race,19,1,false
77666,,The Amazing Race,19,2,false
77666,,The Amazing Race,19,3,false
77666,,The Amazing Race,19,4,false
77666,,The Amazing Race,19,5,false
77666,,The Amazing Race,19,6,false
77666,,The Amazing Race,19,7,false
77666,,The Amazing Race,19,8,false
77666,,The Amazing Race,19,9,false
77666,,The Amazing Race,19,10,false
77666,,The Amazing Race,19,11,false
77666,,The Amazing Race,19,12,false
77666,,The Amazing Race,20,1,false
77666,,The Amazing Race,20,2,false
77666,,The Amazing Race,20,3,false
77666,,The Amazing Race,20,4,false
77666,,The Amazing Race,20,5,false
77666,,The Amazing Race,20,6,false
77666,,The Amazing Race,20,7,false
77666,,The Amazing Race,20,8,false
77666,,The Amazing Race,20,9,false
77666,,The Amazing Race,20,10,false
77666,,The Amazing Race,20,11,false
77666,,The Amazing Race,20,12,false
77666,,The Amazing Race,21,1,false
77666,,The Amazing Race,21,2,false
77666,,The Amazing Race,21,3,false
77666,,The Amazing Race,21,4,false
77666,,The Amazing Race,21,5,false
77666,,The Amazing Race,21,6,false
77666,,The Amazing Race,21,7,false
77666,,The Amazing Race,21,8,false
77666,,The Amazing Race,21,9,false
77666,,The Amazing Race,21,10,false
77666,,The Amazing Race,21,11,false
77666,,The Amazing Race,21,12,false
77666,,The Amazing Race,22,1,false
77666,,The Amazing Race,22,2,false
77666,,The Amazing Race,22,3,false
77666,,The Amazing Race,22,4,false
77666,,The Amazing Race,22,5,false
77666,,The Amazing Race,22,6,false
77666,,The Amazing Race,22,7,false
77666,,The Amazing Race,22,8,false
77666,,The Amazing Race,22,9,false
77666,,The Amazing Race,22,10,false
77666,,The Amazing Race,22,11,false
77666,,The Amazing Race,22,12,false
77666,,The Amazing Race,23,1,false
77666,,The Amazing Race,23,2,false
77666,,The Amazing Race,23,3,false
77666,,The Amazing Race,23,4,false
77666,,The Amazing Race,23,5,false
77666,,The Amazing Race,23,6,false
77666,,The Amazing Race,23,7,false
77666,,The Amazing Race,23,8,false
77666,,The Amazing Race,23,9,false
77666,,The Amazing Race,23,10,false
77666,,The Amazing Race,23,11,false
77666,,The Amazing Race,23,12,false
77666,,The Amazing Race,24,1,false
77666,,The Amazing Race,24,2,false
77666,,The Amazing Race,24,3,false
77666,,The Amazing Race,24,4,false
77666,,The Amazing Race,24,5,false
77666,,The Amazing Race,24,6,false
77666,,The Amazing Race,24,7,false
77666,,The Amazing Race,24,8,false
77666,,The Amazing Race,24,9,false
77666,,The Amazing Race,24,10,false
77666,,The Amazing Race,24,11,false
77666,,The Amazing Race,24,12,false
77666,,The Amazing Race,25,1,false
77666,,The Amazing Race,25,2,false
77666,,The Amazing Race,25,3,false
77666,,The Amazing Race,25,4,false
77666,,The Amazing Race,25,5,false
77666,,The Amazing Race,25,6,false
77666,,The Amazing Race,25,7,false
77666,,The Amazing Race,25,8,false
77666,,The Amazing Race,25,9,false
77666,,The Amazing Race,25,10,false
77666,,The Amazing Race,25,11,false
77666,,The Amazing Race,25,12,false
77666,,The Amazing Race,26,1,false
77666,,The Amazing Race,26,2,false
77666,,The Amazing Race,26,3,false
77666,,The Amazing Race,26,4,false
77666,,The Amazing Race,26,5,false
77666,,The Amazing Race,26,6,false
77666,,The Amazing Race,26,7,false
77666,,The Amazing Race,26,8,false
77666,,The Amazing Race,26,9,false
77666,,The Amazing Race,26,10,false
77666,,The Amazing Race,26,11,false
77666,,The Amazing Race,26,12,false
77666,,The Amazing Race,27,1,false
77666,,The Amazing Race,27,2,false
77666,,The Amazing Race,27,3,false
77666,,The Amazing Race,27,4,false
77666,,The Amazing Race,27,5,false
77666,,The Amazing Race,27,6,false
77666,,The Amazing Race,27,7,false
77666,,The Amazing Race,27,8,false
77666,,The Amazing Race,27,9,false
77666,,The Amazing Race,27,10,false
77666,,The Amazing Race,27,11,false
77666,,The Amazing Race,27,12,false
77666,,The Amazing Race,28,1,false
77666,,The Amazing Race,28,2,false
77666,,The Amazing Race,28,3,false
77666,,The Amazing Race,28,4,false
77666,,The Amazing Race,28,5,false
77666,,The Amazing Race,28,6,false
77666,,The Amazing Race,28,7,false
77666,,The Amazing Race,28,8,false
77666,,The Amazing Race,28,9,false
77666,,The Amazing Race,28,10,false
77666,,The Amazing Race,28,11,false
77666,,The Amazing Race,28,12,false
305574,,The Crown,1,2,false
305574,,The Crown,1,3,false
305574,,The Crown,1,4,false
305574,,The Crown,1,5,false
305574,,The Crown,1,6,false
305574,,The Crown,1,7,false
305574,,The Crown,1,8,false
305574,,The Crown,1,9,false
305574,,The Crown,1,10,false
279121,,The Flash (2014),2,1,false
279121,,The Flash (2014),2,2,false
279121,,The Flash (2014),2,3,false
279121,,The Flash (2014),2,4,false
279121,,The Flash (2014),2,5,false
279121,,The Flash (2014),2,6,false
279121,,The Flash (2014),2,7,false
279121,,The Flash (2014),2,8,false
279121,,The Flash (2014),2,9,false
279121,,The Flash (2014),2,10,false
279121,,The Flash (2014),2,11,false
279121,,The Flash (2014),2,12,false
279121,,The Flash (2014),2,13,false
279121,,The Flash (2014),2,14,false
279121,,The Flash (2014),2,15,false
279121,,The Flash (2014),2,16,false
279121,,The Flash (2014),2,17,false
279121,,The Flash (2014),2,18,false
279121,,The Flash (2014),2,19,false
279121,,The Flash (2014),2,20,false
279121,,The Flash (2014),2,21,false
279121,,The Flash (2014),2,22,false
279121,,The Flash (2014),2,23,false
279121,,The Flash (2014),3,1,false
279121,,The Flash (2014),3,2,false
279121,,The Flash (2014),3,3,false
279121,,The Flash (2014),3,4,false
71663,,The Simpsons,2,8,false
71663,,The Simpsons,2,14,false
71663,,The Simpsons,2,15,false
71663,,The Simpsons,2,16,false
71663,,The Simpsons,2,17,false
71663,,The Simpsons,2,19,false
71663,,The Simpsons,2,20,false
71663,,The Simpsons,2,21,false
71663,,The Simpsons,2,22,false
71663,,The Simpsons,3,24,false
71663,,The Simpsons,4,8,false
71663,,The Simpsons,5,10,false
71663,,The Simpsons,8,7,false
71663,,The Simpsons,8,11,false
71663,,The Simpsons,9,16,false
71663,,The Simpsons,22,15,false
71663,,The Simpsons,22,16,false
71663,,The Simpsons,22,17,false
71663,,The Simpsons,22,18,false
71663,,The Simpsons,22,19,false
71663,,The Simpsons,22,20,false
71663,,The Simpsons,22,21,false
71663,,The Simpsons,22,22,false
71663,,The Simpsons,26,1,false
71663,,The Simpsons,26,2,false
71663,,The Simpsons,26,3,false
71663,,The Simpsons,26,5,false
71663,,The Simpsons,26,6,false
71663,,The Simpsons,26,7,false
71663,,The Simpsons,26,9,false
71663,,The Simpsons,26,10,false
71663,,The Simpsons,26,11,false
71663,,The Simpsons,26,12,false
71663,,The Simpsons,26,13,false
71663,,The Simpsons,26,14,false
71663,,The Simpsons,26,15,false
71663,,The Simpsons,26,16,false
71663,,The Simpsons,26,17,false
71663,,The Simpsons,26,18,false
71663,,The Simpsons,26,19,false
71663,,The Simpsons,26,20,false
71663,,The Simpsons,26,21,false
71663,,The Simpsons,26,22,false
71663,,The Simpsons,27,1,false
71663,,The Simpsons,27,2,false
71663,,The Simpsons,27,3,false
71663,,The Simpsons,27,4,false
71663,,The Simpsons,27,5,false
71663,,The Simpsons,27,6,false
71663,,The Simpsons,27,7,false
71663,,The Simpsons,27,10,false
71663,,The Simpsons,27,11,false
71663,,The Simpsons,27,12,false
71663,,The Simpsons,27,13,false
71663,,The Simpsons,27,14,false
71663,,The Simpsons,27,15,false
71663,,The Simpsons,27,16,false
71663,,The Simpsons,27,17,false
71663,,The Simpsons,27,18,false
71663,,The Simpsons,27,19,false
71663,,The Simpsons,27,20,false
71663,,The Simpsons,27,21,false
71663,,The Simpsons,27,22,false
71663,,The Simpsons,28,1,false
71663,,The Simpsons,28,2,false
71663,,The Simpsons,28,3,false
71663,,The Simpsons,28,4,false
230121,,The X Factor (US),1,1,true
230121,,The X Factor (US),1,2,true
230121,,The X Factor (US),1,3,true
230121,,The X Factor (US),1,4,true
230121,,The X Factor (US),1,5,true
230121,,The X Factor (US),1,6,true
230121,,The X Factor (US),1,7,true
230121,,The X Factor (US),1,8,true
230121,,The X Factor (US),1,9,true
230121,,The X Factor (US),1,10,true
230121,,The X Factor (US),1,11,true
230121,,The X Factor (US),1,12,true
230121,,The X Factor (US),1,13,true
230121,,The X Factor (US),1,14,true
230121,,The X Factor (US),1,15,true
230121,,The X Factor (US),1,16,true
230121,,The X Factor (US),1,17,true
230121,,The X Factor (US),1,18,true
230121,,The X Factor (US),1,19,true
230121,,The X Factor (US),1,20,true
230121,,The X Factor (US),1,21,true
230121,,The X Factor (US),1,22,true
230121,,The X Factor (US),1,23,true
230121,,The X Factor (US),1,24,true
230121,,The X Factor (US),1,25,true
230121,,The X Factor (US),1,26,true
230121,,The X Factor (US),2,1,true
230121,,The X Factor (US),2,2,true
230121,,The X Factor (US),2,3,true
230121,,The X Factor (US),2,4,true
230121,,The X Factor (US),2,5,true
230121,,The X Factor (US),2,6,true
230121,,The X Factor (US),2,7,true
230121,,The X Factor (US),2,8,true
230121,,The X Factor (US),2,9,true
230121,,The X Factor (US),2,10,true
230121,,The X Factor (US),2,11,true
230121,,The X Factor (US),2,12,true
230121,,The X Factor (US),2,13,true
230121,,The X Factor (US),2,14,true
230121,,The X Factor (US),2,15,true
230121,,The X Factor (US),2,16,true
230121,,The X Factor (US),2,17,true
230121,,The X Factor (US),2,18,true
230121,,The X Factor (US),2,19,true
230121,,The X Factor (US),2,20,true
230121,,The X Factor (US),2,21,true
230121,,The X Factor (US),2,22,true
230121,,The X Factor (US),2,23,true
230121,,The X Factor (US),2,24,true
230121,,The X Factor (US),2,25,true
230121,,The X Factor (US),2,26,true
230121,,The X Factor (US),2,27,true
230121,,The X Factor (US),3,12,true
230121,,The X Factor (US),3,26,true
311713,,Timeless (2016),1,2,false
311713,,Timeless (2016),1,3,false
311713,,Timeless (2016),1,4,false
311713,,Timeless (2016),1,5,false
97731,,Tosh.0,2,23,false
97731,,Tosh.0,3,24,false
97731,,Tosh.0,3,30,false
97731,,Tosh.0,7,4,false
97731,,Tosh.0,7,5,false
97731,,Tosh.0,7,6,false
97731,,Tosh.0,7,7,false
97731,,Tosh.0,7,10,false
97731,,Tosh.0,7,24,false
296762,,Westworld,1,2,false
296762,,Westworld,1,3,false
296762,,Westworld,1,4,false
296762,,Westworld,1,5,false
